Month/Year,Seats Installed,Giveaways,Total Staff Hours,Event Hours
09/2019,199,3,128,51
10/2019,318,6,145,61
11/2019,204,10,129,45
12/2019,208,9,119,48
01/2020,241,16,167,66
02/2020,192,9,154,60
03/2020,78,0,62,23
04/2020,31,0,20,16
05/2020,33,0,16,16
06/2020,44,1,32,32
07/2020,69,14,51,51
08/2020,50,2,31,31
09/2020,57,5,41,41
10/2020,37,2,23,23
11/2020,30,1,20,20
12/2020,36,5,20,20
01/2021,44,8,22,22
02/2021,33,7,19,19
03/2021,56,12,29,29
04/2021,69,9,33,33
05/2021,50,5,24,24
06/2021,101,8,62,36
07/2021,150,9,96,48
08/2021,153,8,99,51
09/2021,168,21,98,55
10/2021,137,16,84,49
11/2021,111,12,89,37
12/2021,103,12,64,35
01/2022,114,14,86,44
02/2022,126,18,105,44
03/2022,151,22,115,51
04/2022,136,14,100,48
05/2022,154,23,128,56
06/2022,140,11,128,44
07/2022,189,27,130,62
